time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
6569,351.0,0.0535,64.2,train,0.4756878656448287,0.38681530167955813,-0.12031937672742576,0,71
6570,326.0,0.0519,63.4,train,0.33036262140022926,0.3296908145906612,-0.34267898855892065,0,71
6571,389.0,0.0619,62.4,train,0.6965822368966198,0.6867188588962674,-0.6206285033482878,0,71
6572,374.0,0.0585,62.8,train,0.6093870903498602,0.5653293238323615,-0.5094486974325413,0,71
6573,341.0,0.051,64.2,train,0.4175577679469889,0.2975582906031565,-0.12031937672742576,0,71
6574,328.0,0.0496,64.8,train,0.3419886409397972,0.24757436440037164,0.04645033214619293,0,71
6575,322.0,0.0476,65.8,train,0.30711058232109334,0.17616875553925054,0.32439984693556007,0,71
6576,298.0,0.0459,65.4,train,0.16759834784627792,0.11547398800729747,0.21322004101981556,0,71
6577,290.0,0.0431,66.1,train,0.12109426968800611,0.015506135601727564,0.4077847013723694,0,71
6578,282.0,0.0422,66.5,train,0.0745901915297343,-0.016626388385776934,0.5189645072881178,0,71
6579,310.0,0.0459,66.1,train,0.23735446508368563,0.11547398800729747,0.4077847013723694,0,71
6580,269.0,0.0392,67.0,train,-0.000978935477457389,-0.12373480167745893,0.6579392646828014,0,71
6581,289.0,0.0432,66.7,train,0.11528125991822213,0.019076416044783728,0.5745544102459921,0,71
6582,256.0,0.0379,66.5,train,-0.07654806248464908,-0.1701484474371876,0.5189645072881178,0,71
6583,243.0,0.0351,67.5,train,-0.15211718949184078,-0.2701162998427575,0.796914022077485,0,71
6584,243.0,0.0348,67.8,train,-0.15211718949184078,-0.28082714117192575,0.8802988765142943,0,71
6585,251.0,0.0362,68.2,train,-0.10561311133356896,-0.23084321496914068,0.9914786824300428,0,71
6586,240.0,0.034,68.7,train,-0.1695562188011927,-0.30938938471637406,1.1304534398247263,0,71
6587,228.0,0.033,68.2,train,-0.23931233603860042,-0.34509218914693474,0.9914786824300428,0,71
6588,217.0,0.0312,68.4,train,-0.30325544350622413,-0.409357237121944,1.047068585387917,0,71
6589,225.0,0.0329,68.2,train,-0.25675136534795234,-0.3486624695899909,0.9914786824300428,0,71
6590,203.0,0.0302,67.0,train,-0.38463758028319983,-0.44506004155250456,0.6579392646828014,0,71
6591,244.0,0.037,66.7,train,-0.14630417972205678,-0.20228097142469234,0.5745544102459921,0,71
6592,210.0,0.0308,66.9,train,-0.343946511894712,-0.4236383588941682,0.6301443132038663,0,71
6593,192.0,0.0277,67.7,train,-0.44858068775082355,-0.5343170526289062,0.8525039250353592,0,71
6594,186.0,0.0262,68.6,train,-0.4834587463695274,-0.587871259274747,1.1026584883457873,0,71
6595,169.0,0.0247,68.2,train,-0.582279912455855,-0.641425465920588,0.9914786824300428,0,71
6596,173.0,0.0248,68.2,train,-0.5590278733767191,-0.6378551854775321,0.9914786824300428,0,71
6597,160.0,0.0223,69.0,train,-0.6345970003839108,-0.7271121965539336,1.2138382942615358,0,71
6598,154.0,0.0237,67.2,train,-0.6694750590026146,-0.6771282703511488,0.7135291676406756,0,71
6599,149.0,0.0224,66.4,train,-0.6985401078515345,-0.7235419161108775,0.4911695558091827,0,71
6600,167.0,0.0241,68.8,train,-0.593905931995423,-0.6628471485789245,1.1582483913036614,0,71
6601,135.0,0.0204,68.6,train,-0.7799222446285102,-0.7949475249719987,1.1026584883457873,0,71
6602,162.0,0.0262,67.1,train,-0.6229709808443429,-0.587871259274747,0.6857342161617366,0,71
6603,151.0,0.021,69.3,train,-0.6869140883119665,-0.7735258423136624,1.297223148698345,0,71
6604,128.0,0.018,69.6,train,-0.820613313016998,-0.8806342556053444,1.3806080031351544,0,71
6605,142.0,0.0217,68.7,train,-0.7392311762400223,-0.7485338792122699,1.1304534398247263,0,71
6606,137.0,0.0198,69.2,train,-0.7682962250889422,-0.816369207630335,1.26942819721941,0,71
6607,129.0,0.0197,68.7,train,-0.8148003032472141,-0.8199394880733912,1.1304534398247263,0,71
6608,129.0,0.0195,68.3,train,-0.8148003032472141,-0.8270800489595034,1.0192736339089778,0,71
6609,133.0,0.0186,69.5,train,-0.7915482641680781,-0.8592125729470079,1.3528130516562193,0,71
6610,130.0,0.0192,69.5,train,-0.80898729347743,-0.8377908902886716,1.3528130516562193,0,71
6611,132.0,0.0193,69.6,train,-0.7973612739378622,-0.8342206098456154,1.3806080031351544,0,71
6612,155.0,0.0234,68.6,train,-0.6636620492328307,-0.6878391116803169,1.1026584883457873,0,71
6613,119.0,0.0173,68.8,train,-0.8729304009450538,-0.9056262187067368,1.1582483913036614,0,71
6614,96.0,0.0136,68.6,train,-1.0066296256500853,-1.0377265950998111,1.1026584883457873,0,71
6615,98.0,0.0149,68.3,train,-0.9950036061105173,-0.9913129493400823,1.0192736339089778,0,71
6616,101.0,0.0155,67.9,train,-0.9775645768011654,-0.9698912666817459,0.9080938279932335,0,71
6617,65.0,0.0097,68.2,train,-1.1868329285133885,-1.1769675323789974,0.9914786824300428,0,71
6618,66.0,0.0099,67.8,train,-1.1810199187436046,-1.1698269714928855,0.8802988765142943,0,71
6619,71.0,0.0116,67.3,train,-1.1519548698946847,-1.1091322039609324,0.7413241191196107,0,71
6620,61.0,0.0093,67.4,train,-1.2100849675925245,-1.1912486541512217,0.7691190705985499,0,71
6621,47.0,0.0082,67.7,train,-1.2914671043695,-1.2305217390248386,0.8525039250353592,0,71
6622,71.0,0.0111,67.5,train,-1.1519548698946847,-1.1269836061762126,0.796914022077485,0,71
6623,54.0,0.0076,67.5,train,-1.2507760359810123,-1.2519434216831749,0.796914022077485,0,71
6624,59.0,0.0094,67.2,train,-1.2217109871320924,-1.1876783737081658,0.7135291676406756,0,71
6625,46.0,0.0078,67.5,train,-1.297280114139284,-1.2448028607970627,0.796914022077485,0,71
6626,44.0,0.0075,67.5,train,-1.3089061336788521,-1.255513702126231,0.796914022077485,0,71
6627,44.0,0.0074,67.7,train,-1.3089061336788521,-1.2590839825692868,0.8525039250353592,0,71
6628,33.0,0.0061,67.6,train,-1.3728492411464757,-1.3054976283290158,0.8247089735564201,0,71
6629,46.0,0.0078,66.7,train,-1.297280114139284,-1.2448028607970627,0.5745544102459921,0,71
6630,36.0,0.0062,66.4,train,-1.3554102118371238,-1.3019273478859599,0.4911695558091827,0,71
6631,43.0,0.0072,67.5,train,-1.314719143448636,-1.2662245434553991,0.796914022077485,0,71
6632,38.0,0.0066,67.6,train,-1.343784192297556,-1.2876462261137354,0.8247089735564201,0,71
6633,44.0,0.0072,67.5,train,-1.3089061336788521,-1.2662245434553991,0.796914022077485,0,71
6634,31.0,0.0066,66.3,train,-1.3844752606860438,-1.2876462261137354,0.46337460433024363,0,71
6635,25.0,0.0046,66.7,train,-1.4193533193047476,-1.3590518349748568,0.5745544102459921,0,71
6636,30.0,0.0047,68.8,train,-1.3902882704558277,-1.3554815545318006,1.1582483913036614,0,71
6637,34.0,0.0065,66.7,train,-1.3670362313766917,-1.2912165065567915,0.5745544102459921,0,71
6638,23.0,0.0045,67.4,train,-1.4309793388443155,-1.362622115417913,0.7691190705985499,0,71
6639,34.0,0.0059,67.5,train,-1.3670362313766917,-1.3126381892151278,0.796914022077485,0,71
6640,16.0,0.0026,66.6,train,-1.4716704072328033,-1.430457443835978,0.546759458767053,0,71
6641,36.0,0.0075,66.9,train,-1.3554102118371238,-1.255513702126231,0.6301443132038663,0,71
6642,21.0,0.0049,67.1,train,-1.4426053583838834,-1.3483409936456885,0.6857342161617366,0,71
6643,15.0,0.0027,66.0,train,-1.4774834170025872,-1.4268871633929219,0.37998974989343426,0,71
6644,15.0,0.0037,67.4,train,-1.4774834170025872,-1.3911843589623614,0.7691190705985499,0,71
6645,22.0,0.0042,66.7,train,-1.4367923486140994,-1.373332956747081,0.5745544102459921,0,71
6646,17.0,0.0024,67.2,train,-1.4658573974630194,-1.4375980047220902,0.7135291676406756,0,71
6647,34.0,0.008,66.6,train,-1.3670362313766917,-1.2376622999109506,0.546759458767053,0,71
6648,31.0,0.0071,66.3,train,-1.3844752606860438,-1.269794823898455,0.46337460433024363,0,71
6649,28.0,0.0049,67.1,train,-1.4019142899953956,-1.3483409936456885,0.6857342161617366,0,71
6650,37.0,0.0067,67.6,train,-1.34959720206734,-1.2840759456706796,0.8247089735564201,0,71
6651,35.0,0.0056,67.5,train,-1.3612232216069078,-1.323349030544296,0.796914022077485,0,71
6652,29.0,0.0052,68.2,train,-1.3961012802256116,-1.3376301523165206,0.9914786824300428,0,71
6653,20.0,0.0032,68.4,train,-1.4484183681536675,-1.4090357611776416,1.047068585387917,0,71
6654,18.0,0.003,67.7,train,-1.4600443876932354,-1.4161763220637538,0.8525039250353592,0,71
6655,21.0,0.0038,67.8,train,-1.4426053583838834,-1.3876140785193054,0.8802988765142943,0,71
6656,33.0,0.0069,66.2,train,-1.3728492411464757,-1.2769353847845673,0.4355796528513085,0,71
6657,26.0,0.0063,65.5,train,-1.4135403095349637,-1.2983570674429037,0.24101499249875072,0,71
6658,28.0,0.0042,68.4,train,-1.4019142899953956,-1.373332956747081,1.047068585387917,0,71
6659,38.0,0.0084,66.0,train,-1.343784192297556,-1.2233811781387265,0.37998974989343426,0,71
6660,27.0,0.0055,66.2,train,-1.4077272997651795,-1.3269193109873523,0.4355796528513085,0,71
6661,29.0,0.0061,66.4,train,-1.3961012802256116,-1.3054976283290158,0.4911695558091827,0,71
6662,29.0,0.0065,66.3,train,-1.3961012802256116,-1.2912165065567915,0.46337460433024363,0,71
6663,39.0,0.0077,66.5,train,-1.3379711825277718,-1.2483731412401189,0.5189645072881178,0,71
6664,39.0,0.0069999999999999,67.2,train,-1.3379711825277718,-1.2733651043415148,0.7135291676406756,0,71
6665,53.0,0.0109,66.5,train,-1.2565890457507962,-1.1341241670623248,0.5189645072881178,0,71
6666,32.0,0.0073,66.0,train,-1.3786622509162598,-1.262654263012343,0.37998974989343426,0,71
6667,28.0,0.0061,66.2,train,-1.4019142899953956,-1.3054976283290158,0.4355796528513085,0,71
6668,28.0,0.0051,66.9,train,-1.4019142899953956,-1.3412004327595763,0.6301443132038663,0,71
6669,37.0,0.0102,65.4,train,-1.34959720206734,-1.1591161301637172,0.21322004101981556,0,71
6670,42.0,0.0111,63.5,train,-1.32053215321842,-1.1269836061762126,-0.3148840370799835,0,71
6671,46.0,0.0109,63.8,train,-1.297280114139284,-1.1341241670623248,-0.2314991826431742,0,71
6672,33.0,0.0071,65.8,train,-1.3728492411464757,-1.269794823898455,0.32439984693556007,0,71
6673,46.0,0.0089,65.6,train,-1.297280114139284,-1.205529775923446,0.2688099439776859,0,71
6674,36.0,0.01,63.4,train,-1.3554102118371238,-1.1662566910498293,-0.34267898855892065,0,71
6675,53.0,0.011,65.8,train,-1.2565890457507962,-1.1305538866192688,0.32439984693556007,0,71
6676,55.0,0.0091,66.5,train,-1.2449630262112283,-1.198389215037334,0.5189645072881178,0,71
6677,74.0,0.0152,65.6,train,-1.1345158405853328,-0.9806021080109141,0.2688099439776859,0,71
6678,53.0,0.0089,67.2,train,-1.2565890457507962,-1.205529775923446,0.7135291676406756,0,71
6679,72.0,0.0154,65.1,train,-1.1461418601249007,-0.9734615471248019,0.12983518658300228,0,71
6680,70.0,0.0122,67.2,train,-1.1577678796644686,-1.087710521302596,0.7135291676406756,0,71
6681,87.0,0.0162,67.6,train,-1.058946713578141,-0.9448993035803535,0.8247089735564201,0,71
6682,79.0,0.0146,67.7,train,-1.105450791736413,-1.0020237906692504,0.8525039250353592,0,71
6683,94.0,0.0174,68.1,train,-1.0182556451896532,-0.9020559382636807,0.9636837309511037,0,71
6684,71.0,0.0129,67.0,train,-1.1519548698946847,-1.0627185582012035,0.6579392646828014,0,71
6685,75.0,0.0135,66.6,train,-1.1287028308155487,-1.041296875542867,0.546759458767053,0,71
6686,120.0,0.0212,65.0,train,-0.8671173911752699,-0.7663852814275502,0.10204023510406715,0,71
6687,69.0,0.012,66.0,train,-1.1635808894342525,-1.094851082188708,0.37998974989343426,0,71
6688,95.0,0.0158,66.1,train,-1.0124426354198692,-0.9591804253525776,0.4077847013723694,0,71
6689,103.0,0.0176,65.9,train,-0.9659385572615974,-0.8949153773775685,0.35219479841449913,0,71
6690,151.0,0.0261,65.4,train,-0.6869140883119665,-0.5914415397178031,0.21322004101981556,0,71
6691,177.0,0.0303,65.2,train,-0.5357758342975832,-0.4414897611094485,0.15763013806194137,0,71
6692,170.0,0.0264,67.6,train,-0.576466902686071,-0.580730698388635,0.8247089735564201,0,71
6693,174.0,0.0291,66.8,train,-0.5532148636069352,-0.48433312642612125,0.6023493617249271,0,71
6694,216.0,0.0391,64.3,train,-0.3090684532760081,-0.12730508212051483,-0.09252442524849064,0,71
6695,205.0,0.0322,67.4,train,-0.37301156074363184,-0.3736544326913833,0.7691190705985499,0,71
6696,210.0,0.0376,63.1,train,-0.343946511894712,-0.18085928876635585,-0.42606384299573,0,71
6697,204.0,0.0341,62.6,train,-0.37882457051341584,-0.30581910427331815,-0.5650386003904135,0,71
6698,219.0,0.0345,63.3,train,-0.2916294239666562,-0.29153798250109375,-0.3704739400378578,0,71
6699,262.0,0.0414,63.7,train,-0.04167000386594522,-0.045188631930225515,-0.25929413412210933,0,71
6700,286.0,0.0454,63.8,train,0.0978422306088702,0.09762258579201714,-0.2314991826431742,0,71
6701,301.0,0.049,63.6,train,0.18503737715562985,0.22615268174203537,-0.28708908560104646,0,71
6702,341.0,0.0556,62.6,train,0.4175577679469889,0.4617911909837354,-0.5650386003904135,0,71
6703,375.0,0.0642,61.3,train,0.6152001001196441,0.7688353090865567,-0.926372969616592,0,71
6704,375.0,0.0662,59.8,train,0.6152001001196441,0.840240917947678,-1.3432972418006428,0,71
6705,330.0,0.0568,59.2,train,0.3536146604793652,0.5046345563004083,-1.5100669506742614,0,71
6706,396.0,0.0691,58.9,train,0.7372733052851076,0.9437790507963039,-1.5934518051110726,0,71
6707,429.0,0.0703,60.5,train,0.9291026276879788,0.9866224161129769,-1.1487325814480849,0,71
6708,390.0,0.0626,61.7,train,0.7023952466664037,0.71171082199766,-0.8151931637008436,0,71
6709,473.0,0.0864,59.1,train,1.1848750575584737,1.5614375674450032,-1.5378619021531985,0,71
6710,420.0,0.0693,60.5,train,0.876785539759923,0.9509196116824161,-1.1487325814480849,0,71
6711,480.0,0.0796,60.7,train,1.2255661259469617,1.3186584973171909,-1.0931426784902107,0,71
6712,522.0,0.0902,59.8,train,1.4697125362778887,1.6971082242811335,-1.3432972418006428,0,71
6713,520.0,0.088,60.2,train,1.4580865167383206,1.6185620545339,-1.2321174358848943,0,71
6714,522.0,0.0888,59.7,train,1.4697125362778887,1.6471242980783487,-1.3710921932795779,0,71
6715,557.0,0.0983,58.7,train,1.6731678782203276,1.9863009401686744,-1.649041708068945,0,71
6716,533.0,0.0959,57.7,train,1.5336556437455122,1.900614209535329,-1.9269912228583121,0,71
6717,572.0,0.1043,56.6,train,1.7603630247670874,2.2005177667520384,-2.2327356891266166,0,71
6718,589.0,0.1065,56.7,train,1.859184190853415,2.2790639364992717,-2.204940737647679,0,71
6719,577.0,0.1012,57.0,train,1.7894280736160073,2.0898390730173,-2.12155588321087,0,71
6720,618.0,0.1121,56.6,train,2.0277614741771504,2.4789996413104114,-2.2327356891266166,0,71
6721,601.0,0.1062,57.0,train,1.9289403080908227,2.2683530951701036,-2.12155588321087,0,71
6722,570.0,0.0988,57.6,train,1.7487370052275195,2.004152342383955,-1.9547861743372492,0,71
6723,613.0,0.1047,58.5,train,1.9986964253282304,2.2147988885242627,-1.7046316110268191,0,71
6724,583.0,0.0994,58.6,train,1.8243061322347112,2.025574025042291,-1.676836659547882,0,71
6725,557.0,0.0989,58.3,train,1.6731678782203276,2.007722622827011,-1.7602215139846935,0,71
6726,557.0,0.0944,59.0,train,1.6731678782203276,1.847060002889488,-1.5656568536321356,0,71
6727,548.0,0.0935,59.6,train,1.620850790292272,1.8149274789019834,-1.398887144758515,0,71
6728,560.0,0.0988,58.4,train,1.6906069075296797,2.004152342383955,-1.7324265625057562,0,71
6729,534.0,0.0934,58.2,train,1.5394686535152964,1.8113571984589274,-1.7880164654636286,0,71
6730,567.0,0.1019,57.3,train,1.7312979759181675,2.114831036118693,-2.0381710287740606,0,71
6731,544.0,0.1009,56.1,train,1.597598751213136,2.079128231688132,-2.3717104465213,0,71
6732,543.0,0.0994,56.3,train,1.591785741443352,2.025574025042291,-2.316120543563428,0,71
6733,508.0,0.0903,56.6,train,1.3883303995009129,1.7006785047241897,-2.2327356891266166,0,71
6734,527.0,0.0975,55.8,train,1.4987775851268084,1.957738696624226,-2.4550953009581113,0,71
6735,457.0,0.0814,56.8,train,1.0918669012419302,1.3829235452921997,-2.177145786168744,0,71
6736,445.0,0.0805,56.6,train,1.0221107840045225,1.3507910213046954,-2.2327356891266166,0,71
6737,473.0,0.0853,56.8,train,1.1848750575584737,1.5221644825713863,-2.177145786168744,0,71
6738,470.0,0.0759,59.7,train,1.1674360282491218,1.186558120924116,-1.3710921932795779,0,71
6739,464.0,0.0749,61.1,train,1.132557969630418,1.1508553164935555,-0.9819628725744642,0,71
6740,494.0,0.0853,59.9,train,1.3069482627239373,1.5221644825713863,-1.3155022903217055,0,71
6741,422.0,0.0686,60.8,train,0.888411559299491,0.9259276485810235,-1.0653477270112757,0,71
6742,372.0,0.0597,61.7,train,0.5977610708102922,0.6081726891490342,-0.8151931637008436,0,71
6743,430.0,0.0734,61.0,train,0.9349156374577627,1.097301109847715,-1.0097578240534013,0,71
6744,417.0,0.0703,60.4,train,0.8593465104505711,0.9866224161129769,-1.176527532927022,0,71
6745,343.0,0.0573,60.7,train,0.42918378748655683,0.5224859585156885,-1.0931426784902107,0,71
6746,363.0,0.0601,61.1,train,0.5454439828822364,0.6224538109212584,-0.9819628725744642,0,71
6747,336.0,0.0554,61.2,train,0.38849271909806904,0.4546506300976233,-0.9541679210955272,0,71
6748,312.0,0.0508,62.4,train,0.2489804846232536,0.2904177297170444,-0.6206285033482878,0,71
6749,340.0,0.0547,62.5,train,0.4117447581772049,0.4296586669962309,-0.5928335518693507,0,71
6750,364.0,0.0593,62.6,train,0.5512569926520203,0.5938915673768098,-0.5650386003904135,0,71
6751,342.0,0.0542,63.4,train,0.4233707777167729,0.41180726478095053,-0.34267898855892065,0,71
6752,391.0,0.0649,61.9,train,0.7082082564361877,0.7938272721879494,-0.7596032607429714,0,71
6753,354.0,0.0555,62.8,train,0.4931268949541806,0.4582209105406794,-0.5094486974325413,0,71
6754,327.0,0.0525,63.2,train,0.3361756311700132,0.35111249724899746,-0.3982688915167929,0,71
6755,362.0,0.0583,61.5,train,0.5396309731124523,0.5581887629462491,-0.8707830666587179,0,71
6756,355.0,0.0568,62.2,train,0.49893990472396454,0.5046345563004083,-0.67621840630616,0,71
6757,366.0,0.0593,61.7,train,0.5628830121915883,0.5938915673768098,-0.8151931637008436,0,71
6758,323.0,0.0541,62.1,train,0.31292359209087733,0.4082369843378946,-0.7040133577850971,0,71
6759,372.0,0.0613,61.5,train,0.5977610708102922,0.665297176237931,-0.8707830666587179,0,71
6760,404.0,0.0658,61.8,train,0.7837773834433794,0.8259597961754539,-0.7873982122219084,0,71
6761,357.0,0.0616,59.6,train,0.5105659242635325,0.6760080175670994,-1.398887144758515,0,71
6762,293.0,0.0473,61.0,train,0.13853329899735803,0.1654579142100823,-1.0097578240534013,0,71
6763,267.0,0.0426,62.2,train,-0.01260495501702534,-0.0023452666135527684,-0.67621840630616,0,71
6764,222.0,0.0355,62.7,train,-0.27419039465730427,-0.25583517807053335,-0.5372436489114765,0,71
6765,297.0,0.047,63.0,train,0.16178533807649395,0.15474707288091405,-0.4538587944746671,0,71
6766,425.0,0.0668,63.4,train,0.9058505886088429,0.8616626006060145,-0.34267898855892065,0,71
6767,381.0,0.0639,62.3,train,0.650078158738348,0.7581244677573887,-0.6484234548272249,0,71
6768,335.0,0.0533,63.0,train,0.38267970932828504,0.37967474079344604,-0.4538587944746671,0,71
6769,351.0,0.0591,61.5,train,0.4756878656448287,0.5867510064906977,-0.8707830666587179,0,71
6770,351.0,0.0559999999999999,62.1,train,0.4756878656448287,0.4760723127559561,-0.7040133577850971,0,71
6771,388.0,0.0632,62.4,train,0.6907692271268357,0.7331325046559966,-0.6206285033482878,0,71
6772,351.0,0.0544,63.5,train,0.4756878656448287,0.4189478256670626,-0.3148840370799835,0,71
6773,409.0,0.0645,63.7,train,0.8128424322922992,0.7795461504157252,-0.25929413412210933,0,71
6774,379.0,0.0613,63.1,train,0.63845213919878,0.665297176237931,-0.42606384299573,0,71
6775,396.0,0.0631,63.1,train,0.7372733052851076,0.7295622242129404,-0.42606384299573,0,71
6776,447.0,0.0723,62.8,train,1.0337368035440904,1.058028024974098,-0.5094486974325413,0,71
6777,356.0,0.0554,63.3,train,0.5047529144937485,0.4546506300976233,-0.3704739400378578,0,71
6778,417.0,0.0663,63.5,train,0.8593465104505711,0.8438111983907342,-0.3148840370799835,0,71
6779,360.0,0.0591,62.9,train,0.5280049535728845,0.5867510064906977,-0.4816537459536042,0,71
6780,386.0,0.0598,63.6,train,0.6791432075872679,0.6117429695920901,-0.28708908560104646,0,71
6781,379.0,0.0597,64.3,train,0.63845213919878,0.6081726891490342,-0.09252442524849064,0,71
6782,412.0,0.0657,63.7,train,0.8302814616016512,0.8223895157323977,-0.25929413412210933,0,71
6783,428.0,0.0687,63.1,train,0.9232896179181949,0.9294979290240797,-0.42606384299573,0,71
6784,458.0,0.0733,63.2,train,1.0976799110117141,1.0937308294046588,-0.3982688915167929,0,71
6785,464.0,0.0755,62.3,train,1.132557969630418,1.172276999151892,-0.6484234548272249,0,71
6786,437.0,0.071,62.6,train,0.9756067058462506,1.011614379214369,-0.5650386003904135,0,71
6787,412.0,0.0643,63.5,train,0.8302814616016512,0.7724055895296128,-0.3148840370799835,0,71
6788,467.0,0.0734,63.7,train,1.1499969989397698,1.097301109847715,-0.25929413412210933,0,71
6789,468.0,0.0746,63.5,train,1.155810008709554,1.1401444751643874,-0.3148840370799835,0,71
6790,427.0,0.0649,64.6,train,0.9174766081484108,0.7938272721879494,-0.009139570811681288,0,71
6791,446.0,0.0693,64.7,train,1.0279237937743064,0.9509196116824161,0.018655380667257797,0,71
6792,401.0,0.061,65.2,train,0.7663383541340275,0.6545863349087628,0.15763013806194137,0,71
6793,406.0,0.0636,64.9,train,0.7954034029829473,0.7474136264282207,0.07424528362513201,0,71
6794,400.0,0.0605,65.4,train,0.7605253443642435,0.6367349326934826,0.21322004101981556,0,71
6795,491.0,0.0819999999999999,63.2,train,1.2895092334145852,1.4043452279505328,-0.3982688915167929,0,71
6796,490.0,0.0825,61.4,train,1.2836962236448013,1.4221966301658167,-0.8985780181376549,0,71
6797,468.0,0.0727,62.9,train,1.155810008709554,1.0723091467463224,-0.4816537459536042,0,71
6798,454.0,0.0731,62.7,train,1.0744278719325782,1.0865902685185465,-0.5372436489114765,0,71
6799,492.0,0.0789,62.6,train,1.2953222431843694,1.2936665342157982,-0.5650386003904135,0,71
6800,463.0,0.0725,63.4,train,1.126744959860634,1.06516858586021,-0.34267898855892065,0,71
6801,474.0,0.0746,63.7,train,1.1906880673282578,1.1401444751643874,-0.25929413412210933,0,71
6802,445.0,0.0717,63.0,train,1.0221107840045225,1.0366063423157617,-0.4538587944746671,0,71
6803,478.0,0.092,57.9,train,1.2139401064073936,1.7613732722561424,-1.8714013199004398,0,71
6804,445.0,0.0902,53.9,train,1.0221107840045225,1.6971082242811335,-2.9831993790579086,0,71
6805,393.0,0.0725,54.3,train,0.7198342759757557,1.06516858586021,-2.872019573142162,0,71
6806,486.0,0.0934,53.6,train,1.2604441845656655,1.8113571984589274,-3.066584233494718,1,71
6807,445.0,0.0793,55.3,train,1.0221107840045225,1.3079476559880223,-2.594070058352795,0,71
6808,429.0,0.0738,57.1,train,0.9291026276879788,1.111582231619939,-2.093760931731933,0,71
6809,446.0,0.0775,57.4,train,1.0279237937743064,1.2436826080130132,-2.0103760772951236,0,71
6810,436.0,0.0738,58.4,train,0.9697936960764666,1.111582231619939,-1.7324265625057562,0,71
6811,413.0,0.0698,59.0,train,0.8360944713714352,0.9687710138976965,-1.5656568536321356,0,71
6812,461.0,0.0811,58.3,train,1.115118940321066,1.3722127039630319,-1.7602215139846935,0,71
6813,428.0,0.0733,58.5,train,0.9232896179181949,1.0937308294046588,-1.7046316110268191,0,71
6814,373.0,0.0642,58.6,train,0.6035740805800761,0.7688353090865567,-1.676836659547882,0,71
6815,444.0,0.0775,58.4,train,1.0162977742347383,1.2436826080130132,-1.7324265625057562,0,71
6816,408.0,0.0708,58.4,train,0.8070294225225153,1.004473818328257,-1.7324265625057562,0,71
6817,387.0,0.0626,60.2,train,0.6849562173570518,0.71171082199766,-1.2321174358848943,0,71
6818,479.0,0.0851,58.7,train,1.2197531161771775,1.5150239216852739,-1.649041708068945,0,71
6819,411.0,0.0674,60.2,train,0.8244684518318672,0.883084283264351,-1.2321174358848943,0,71
6820,416.0,0.0693,60.4,train,0.8535335006807871,0.9509196116824161,-1.176527532927022,0,71
6821,396.0,0.0627,62.0,train,0.7372733052851076,0.7152811024407162,-0.7318083092640343,0,71
6822,356.0,0.0569,62.3,train,0.5047529144937485,0.5082048367434643,-0.6484234548272249,0,71
6823,406.0,0.0657,62.5,train,0.7954034029829473,0.8223895157323977,-0.5928335518693507,0,71
6824,410.0,0.0704,61.0,train,0.8186554420620833,0.990192696556033,-1.0097578240534013,0,71
6825,455.0,0.0747,61.2,train,1.080240881702362,1.1437147556074436,-0.9541679210955272,0,71
6826,398.0,0.0615,63.1,train,0.7488993248246756,0.6724377371240432,-0.42606384299573,0,71
6827,427.0,0.0793,59.3,train,0.9174766081484108,1.3079476559880223,-1.4822719991953264,0,71
6828,417.0,0.0637,62.5,train,0.8593465104505711,0.7509839068712768,-0.5928335518693507,0,71
6829,415.0,0.0653,63.4,train,0.8477204909110031,0.8081083939601735,-0.34267898855892065,0,71
6830,456.0,0.0722,63.5,train,1.0860538914721463,1.054457744531042,-0.3148840370799835,0,71
6831,478.0,0.0833,61.0,train,1.2139401064073936,1.450758873710265,-1.0097578240534013,0,71
6832,484.0,0.0853,59.5,train,1.2488181650260974,1.5221644825713863,-1.426682096237452,0,71
6833,456.0,0.084,57.3,train,1.0860538914721463,1.4757508368116576,-2.0381710287740606,0,71
6834,446.0,0.0814,56.3,train,1.0279237937743064,1.3829235452921997,-2.316120543563428,0,71
6835,412.0,0.0767,55.5,train,0.8302814616016512,1.215120364468565,-2.538480155394921,0,71
6836,438.0,0.0832,54.8,train,0.9814197156160346,1.4471885932672088,-2.7330448157474785,0,71
6837,450.0,0.0902,53.0,train,1.0511758328534424,1.6971082242811335,-3.2333539423683386,1,71
6838,426.0,0.0827,52.5,train,0.9116635983786269,1.4293371910519286,-3.372328699763022,1,71
6839,415.0,0.0852,51.3,train,0.8477204909110031,1.51859420212833,-3.7058681175102635,1,71
6840,450.0,0.0935,50.2,train,1.0511758328534424,1.8149274789019834,-4.011612583778565,1,71
6841,447.0,0.1007,48.0,train,1.0337368035440904,2.0719876708020197,-4.623101516315174,1,71
6842,409.0,0.0915,47.2,train,0.8128424322922992,1.7435218700408621,-4.845461128146667,1,71
6843,397.0,0.075,50.6,train,0.7430863150548915,1.1544255969366117,-3.900432777862819,1,71
6844,395.0,0.076,51.7,train,0.7314602955153237,1.1901284013671722,-3.5946883115945147,1,71
6845,403.0,0.0776,52.4,train,0.7779643736735954,1.2472528884560694,-3.4001236512419593,1,71
6846,396.0,0.0757,53.1,train,0.7372733052851076,1.1794175600380044,-3.2055589908894015,1,71
6847,349.0,0.0634,54.4,train,0.4640618461052607,0.7402730655421084,-2.844224621663225,0,71
