time_step,flow,speed,occupancy,split,z_flow,z_speed,z_occupancy,is_anomaly,sensor_id
4649,18.0,0.0053,67.1,train,-1.4525180680216527,-0.8499463929485137,0.5230421565924711,0,240
10730,147.0,0.0409999999999999,66.5,train,0.23563265225878113,0.3221939704262923,0.15761373820682698,0,278
2470,240.0,0.0633,65.7,train,1.2883748346803037,1.2326287394687274,-0.11928265442741766,0,278
7163,92.0,0.0223,68.4,train,-0.38695681046362473,-0.44126478208910536,0.8152426707131623,0,278
5746,179.0,0.0353,59.2,train,-0.9440920937449453,-0.7317570280153604,-0.3775451775451953,0,298
6256,263.0,0.2985,12.5,train,0.47198167474848834,2.8827331689559528,-2.913199295940756,0,240
10271,244.0,0.0637,65.1,train,1.3336540683328424,1.248959407971731,-0.3269549489031048,0,278
9140,311.0,0.0881,61.1,train,2.092081232012864,2.245130186654929,-1.7114369120743302,0,278
7971,271.0,0.0579,63.9,train,0.5348224826756767,-0.18030469800930857,0.3216507161509635,0,240
2978,594.0,0.1059,57.3,train,1.8882492397023354,2.2576422538409244,-2.0381710287740513,0,71
5847,52.0,0.0113,66.9,train,-1.1854446343311027,-0.7735614087349162,0.5104551915648775,0,240
6254,516.0,0.0716,59.2,train,0.7076086824084292,0.2268389548912431,-0.3775451775451953,0,298
8347,57.0,0.0084,67.8,train,-1.2333370066716607,-1.2233811781387207,0.8802988765142904,0,71
7014,193.0,0.0539,60.5,train,0.7563438392629751,0.8488580296481514,-1.919109206550015,0,278
7758,181.0,0.0265,66.5,train,-0.5125237952184475,-0.5771604179455763,0.5189645072881155,0,71
4743,124.0,0.0363,63.9,train,-0.024722941243315855,0.13030861551600825,-0.7422995378544717,0,278
5939,356.0,0.0489,67.0,train,0.5047529144937487,0.22258240129897816,0.6579392646827985,0,71
7101,251.0,0.0668,62.4,train,1.4128927272247849,1.375522088870006,-1.2614802740436821,0,278
1615,388.0,0.0862,62.6,train,1.4538692986108053,0.1799778108648265,0.23983544347160116,0,240
2316,45.0,0.0079,66.3,train,-1.3030931239090684,-1.2412325803540007,0.4633746043302416,0,71
3354,235.0,0.0594,66.7,train,1.2317757926146304,1.073404721564446,0.22683783636538934,0,278
8079,92.0,0.0147,70.0,train,-1.37049555821184,-1.2757536464141492,1.0523424393384275,0,298
5811,16.0,0.0034,67.0,train,-1.46822827000345,-0.8741349712828196,0.5167486740786743,0,240
10961,11.0,0.0035,66.6,train,-1.3038612919275314,-1.208806201730258,0.1922257872861057,0,278
310,21.0,0.0034,67.4,train,-1.442605358383884,-1.4018952002915228,0.7691190705985465,0,71
8037,146.0,0.0205,69.0,train,-0.7159791371608867,-0.791377244528939,1.2138382942615302,0,71
2908,36.0,0.0053,68.0,train,-1.3554102118371243,-1.334059871873458,0.9358887794721644,0,71
5519,157.0,0.0593,57.2,train,-1.0519182571733554,-0.09797455997793658,-0.6423391806717922,0,298
3485,16.0,0.0042,67.1,train,-1.2472622498618582,-1.1802275318500024,0.3652860326825092,0,278
10044,257.0,0.0376,67.0,train,-0.07073505271486513,-0.180859288766355,0.6579392646827985,0,71
6395,66.0,0.0179,67.1,train,-1.0754732204585231,-0.6895379260999589,0.5230421565924711,0,240
4007,46.0,0.0112,67.6,train,-0.9076679974678187,-0.8944408330474455,0.5383462780789127,0,278
5849,168.0,0.0245,57.0,train,-0.9980051754591504,-1.016959138632201,-0.6688185809844522,0,298
6933,22.0,0.0049,66.5,train,-1.4367923486140999,-1.3483409936456823,0.5189645072881155,0,71
8970,37.0,0.0091,63.2,train,-1.3495972020673404,-1.1983892150373283,-0.3982688915167911,0,71
9325,261.0,0.0752,62.6,train,1.5260908113561313,1.7184661274330744,-1.1922561758851198,0,278
1705,212.0,0.0313,67.2,train,-0.33232049235514416,-0.4057869566788859,0.7135291676406724,0,71
6362,38.0,0.0066,68.1,train,-1.3437841922975564,-1.2876462261137294,0.9636837309510994,0,71
2033,70.0,0.0598,59.1,train,-1.4783217216402504,-0.08477075856049024,-0.3907848777015253,0,298
1877,534.0,0.1316,58.0,train,0.7958300888498557,1.8112951249848026,-0.5364215794211538,0,298
982,259.0,0.0585,62.1,train,0.4405612707848942,-0.17266619958794877,0.20836803090261555,0,240
11214,61.0,0.0172,67.5,train,-0.7378708712707989,-0.6494808055023968,0.5037342289996339,0,278
2954,748.0,0.1109,64.0,train,1.8446845876534823,1.2646577463025246,0.2579604299586369,0,298
507,451.0,0.0703,63.8,train,1.0569888426232266,0.9866224161129722,-0.23149918264317318,0,71
1823,89.0,0.0199,66.8,train,-0.8948058976678568,-0.6640762646954264,0.5041617090510799,0,240
8211,303.0,0.0762,59.4,train,0.7861857143844297,0.052669503842164,0.03844400303009314,0,240
7608,177.0,0.0425,68.3,train,0.5752269046528207,0.3834339773125588,0.7806306216338785,0,278
2625,22.0,0.0043,67.3,train,-1.4367923486140999,-1.3697626763040185,0.7413241191196075,0,71
2677,762.0,0.1442,55.1,train,1.913301237107925,2.14403092070445,-0.9203728839547191,0,298
4313,22.0,0.0049,68.4,train,-1.1793433993830502,-1.1516488619697467,0.8152426707131623,0,278
629,38.0,0.012,66.5,train,-1.295416048203682,-0.7646498272433297,0.4852812615096887,0,240
11196,309.0,0.0457,68.3,train,0.23154145531390175,0.10833342712118463,1.0192736339089734,0,71
6409,122.0,0.0374,61.6,train,-0.047362558069585156,0.17521795389926734,-1.5383766666779268,0,278
2184,326.0,0.0545,53.6,train,0.3303626214002294,0.4225181061101168,-3.066584233494704,1,71
1915,276.0,0.0589,64.4,train,0.5740979876301693,-0.1675738673070423,0.3531181287199496,0,240
2778,198.0,0.0507,65.9,train,0.8129428813286483,0.7182126816241253,-0.05005855626885527,0,278
4154,130.0,0.0356,59.5,train,0.043195909235492054,0.1017299456357526,-2.265229697342822,0,278
5325,346.0,0.0813,62.3,train,1.1239550569930667,0.11759674042372183,0.2209549959302095,0,240
3898,228.0,0.0538,67.6,train,1.152537133722688,0.8447753625224005,0.5383462780789127,0,278
7627,392.0,0.0897,61.8,train,1.4852897025743994,0.22453571832275845,0.18948758336122393,0,240
10052,65.0,0.0161,67.2,train,-0.6925916376182603,-0.6943901438856558,0.39989808176179287,0,278
2527,416.0,0.0679,58.6,train,0.8535335006807874,0.9009356854796271,-1.6768366595478748,0,71
4640,19.0,0.0035,66.7,train,-1.454231377923452,-1.3983249198484669,0.5745544102459895,0,71
9347,498.0,0.0879,56.5,train,0.6193872759670026,0.6572828810999937,-0.7350170817661015,0,298
9133,453.0,0.0609,63.8,train,0.39883375986343633,-0.05572239544210821,0.23148102964597683,0,298
710,325.0,0.0549,60.6,train,0.3245496116304454,0.4367992278823409,-1.120937629969143,0,71
444,408.0,0.0629,64.8,train,0.8070294225225155,0.7224216633268247,0.04645033214619272,0,71
9177,124.0,0.0295,68.4,train,-0.024722941243315855,-0.14731274903504699,0.8152426707131623,0,278
4814,258.0,0.2332,29.2,train,0.4327061697939957,2.051409924097966,-1.862187716136637,0,240
10362,24.0,0.0061,67.8,train,-1.156703782556781,-1.1026568564607369,0.6075703762374751,0,278
6199,440.0,0.0778,48.5,train,0.3351182996557394,0.3905660924675775,-1.794193094272489,0,298
10891,364.0,0.0572,64.9,train,0.5512569926520205,0.5189156780726301,0.07424528362513168,0,71
3104,274.0,0.0377,61.6,train,-0.47847911530408305,-0.6683787812116181,-0.059792373793279195,0,298
6283,247.0,0.0546,66.0,train,0.3463000588941118,-0.22231643932678716,0.45381384894070315,0,240
6830,216.0,0.2782,11.6,train,0.1027919281762572,2.624297305699948,-2.96984063856493,0,240
11544,84.0,0.0421,63.7,train,-1.4097050721858075,-0.5521853287380903,0.21824132948964772,0,298
10942,68.0,0.0192,64.3,train,-1.0597630184767262,-0.6729878461870128,0.3468246462061519,0,240
8202,300.0,0.0508,59.9,train,0.17922436738584593,0.290417729717043,-1.3155022903216997,0,71
4192,215.0,0.054,62.1,train,1.0053796243519375,0.852940696773902,-1.3653164212815234,0,278
11623,555.0,0.0931,56.2,train,0.89875506303152,0.7946024158414354,-0.7747361822350907,0,298
9773,178.0,0.0382,66.6,train,-0.19570190947788715,-0.43110206284395386,0.4915747440234855,0,240
3191,15.0,0.0046,67.3,train,-1.4760833709943484,-0.8588579744400999,0.5356291216200655,0,240
5795,12.0,0.0022,68.6,train,-1.499648673967044,-0.8894119681255391,0.6174443942994279,0,240
4769,509.0,0.0702,64.4,train,0.6733003576812078,0.1898683109223934,0.31091923058395704,0,298
891,9.0,0.002,68.1,train,-1.326500908753801,-1.27004620861652,0.7114065234753162,0,278
4468,337.0,0.054,61.0,train,0.39430572886785314,0.40466670389483655,-1.0097578240533969,0,71
3014,367.0,0.0602,61.4,train,0.5686960219613725,0.6260240913643114,-0.8985780181376509,0,71
9515,23.0,0.006,67.5,train,-1.1680235909699157,-1.1067395235864879,0.5037342289996339,0,278
11301,155.0,0.0439,67.4,train,0.3261911195638583,0.4405913170730701,0.4691221799203552,0,278
9714,601.0,0.0725,64.1,train,1.1242097683818322,0.25060579744264644,0.27120013011496596,0,298
11234,70.0,0.0101,68.2,train,-1.157767879664469,-1.1626864106067678,0.9914786824300383,0,71
6328,97.0,0.0212,66.1,train,-0.8319650897406685,-0.6475261847824803,0.4601073314544999,0,240
8683,33.0,0.0138,64.8,train,-1.334691553158175,-0.7417343319792505,0.3782920587751375,0,240
9720,183.0,0.043,68.7,train,0.6431457551316286,0.4038473129413126,0.9190788179510033,0,278
10219,169.0,0.045,65.2,train,0.48466843734774345,0.48550065545632887,-0.29234289982382117,0,278
6862,331.0,0.0525,62.1,train,0.35942767024914923,0.3511124972489958,-0.704013357785094,0,71
5322,385.0,0.0923,60.2,train,1.4303039956381096,0.2576358781486506,0.08879186314047037,0,240
7496,78.0,0.0122,67.2,train,-1.1112638015061973,-1.0877105213025908,0.7135291676406724,0,71
1709,171.0,0.0363,67.6,train,-0.2506876164141769,-0.45529064117825974,0.5545095691614567,0,240
4877,113.0,0.0382,65.2,train,-0.706283473886292,-0.43110206284395386,0.40346598883032636,0,240
815,257.0,0.0417,61.5,train,-0.07073505271486513,-0.03447779060105711,-0.870783066658714,0,71
1826,116.0,0.016,67.1,train,-0.8903694302544061,-0.952039864466461,0.6857342161617335,0,71
6981,682.0,0.1093,64.9,train,1.5212060973682515,1.2224055817666963,0.3771177313656062,0,298
1358,239.0,0.0646,63.5,train,1.2770550262671692,1.2857034121034883,-0.880747734171594,0,278
5131,136.0,0.0345,66.3,train,0.11111475971429996,0.056820607252493806,0.08838964004826458,0,278
8359,78.0,0.046,53.1,train,-1.439112207666283,-0.4491956776820089,-1.185166887081316,0,298
188,281.0,0.0402,65.5,train,0.06877718175995035,-0.08803199724689785,0.24101499249874964,0,71
3019,623.0,0.0979,63.8,train,1.2320359318102425,0.9213589094489201,0.23148102964597683,0,298
7808,50.0,0.0081,67.1,train,-1.5763455065751688,-1.4500438251244407,0.6683911348048613,0,298
3988,403.0,0.0489,66.1,train,0.1537742975261404,-0.3726136294608202,0.5359941332415629,0,298
6938,41.0,0.0101,68.4,train,-1.2718507452309866,-0.7888384055776356,0.6048574292718344,0,240
1629,421.0,0.0602,66.2,train,0.8825985495297073,0.6260240913643114,0.43557965285130656,0,71
11423,426.0,0.0651,65.0,train,0.9116635983786272,0.8009678330740579,0.10204023510406669,0,71
3602,194.0,0.0476,68.6,train,0.7676636476761097,0.5916500007258502,0.8844667688717197,0,278
4931,132.0,0.0204,70.0,train,-1.1744479883420034,-1.125230310255261,1.0523424393384275,0,298
4352,29.0,0.0056,66.0,train,-1.396101280225612,-1.3233490305442899,0.3799897498934326,0,71
7307,200.0,0.0532,61.8,train,0.8355824981549177,0.8202793597678955,-1.469152568519367,0,278
9883,187.0,0.0532,45.8,train,-0.904882579770978,-0.25906093727078183,-2.1516649984933953,0,298
6079,5.0,0.0013,65.5,train,-1.3717801424063394,-1.2986248784967758,-0.18850675258598004,0,278
7536,157.0,0.0479,56.6,train,-1.0519182571733554,-0.3990212322957129,-0.7217773816097715,0,298
10445,620.0,0.1307,50.9,train,1.2173323640700047,1.7875282824333996,-1.476440290520573,0,298
9184,165.0,0.0337,69.8,train,-0.2978182223595681,-0.48839080100415194,0.6929661844649935,0,240
8936,32.0,0.0079,67.5,train,-1.3425466541490734,-0.8168462331226214,0.54821608664766,0,240
1396,264.0,0.0334,67.5,train,-0.5274910077715422,-0.7819314734016565,0.7213499354301814,0,298
449,218.0,0.0562,66.1,train,1.0393390495913415,0.9427593735404199,0.019165541889702195,0,278
5364,54.0,0.0132,67.6,train,-0.8171095301627415,-0.8127874905324293,0.5383462780789127,0,278
3903,190.0,0.0437,67.6,train,0.7223844140235711,0.4324259828215685,0.5383462780789127,0,278
292,153.0,0.019,72.7,train,-1.0715230141603391,-1.1622009542241105,1.4098143435593338,0,298
6963,32.0,0.0096,66.1,train,-1.3425466541490734,-0.7952038209287688,0.4601073314544999,0,240
4539,199.0,0.0486,65.4,train,0.8242626897417831,0.6324766719833581,-0.22311880166525877,0,278
1725,91.0,0.019,67.8,train,-0.8790956956860597,-0.6755340123274659,0.5670965341890511,0,240
6432,505.0,0.0817,57.0,train,0.653695600694224,0.4935557435236589,-0.6688185809844522,0,298
11883,64.0,0.0097,67.3,train,-1.192645938283173,-1.176967532378992,0.7413241191196075,0,71
7578,192.0,0.0422,67.5,train,-0.08573049560530766,-0.3801787400348888,0.54821608664766,0,240
6453,332.0,0.0824,60.3,train,1.0139836431204874,0.13160065419621475,0.09508534565426713,0,240
3490,60.0,0.0114,67.5,train,-1.5273336141077096,-1.362898735769295,0.7213499354301814,0,298
2774,387.0,0.0478,70.3,train,0.07535526957820572,-0.40166199257920204,1.0920615398074167,0,298
8435,288.0,0.0678,65.4,train,0.6683591995209518,-0.05426947405687262,0.4160529538579208,0,240
868,90.0,0.0178,70.5,train,-1.380297936705332,-1.193890077625982,1.1185409401200768,0,298
10257,272.0,0.0728,64.2,train,1.6506087039006125,1.620482116415055,-0.6384633906166282,0,278
8481,195.0,0.0523,65.3,train,0.7789834560892445,0.7835353556361382,-0.25773085074454244,0,278
3376,300.0,0.0808,63.4,train,1.9675633394683827,1.9470954864751195,-0.9153597832508752,0,278
9636,228.0,0.0606,65.3,train,1.152537133722688,1.1223967270734556,-0.25773085074454244,0,278
2340,18.0,0.0054,67.6,train,-1.4525180680216527,-0.848673309878287,0.5545095691614567,0,240
1372,181.0,0.0442,66.4,train,0.6205061383053593,0.4528393184503226,0.12300168912754823,0,278
2753,154.0,0.0405,66.0,train,0.3148713111507237,0.30178063479754247,-0.015446507189576537,0,278
5162,155.0,0.0239,66.8,train,-0.6636620492328309,-0.6699877094650334,0.6023493617249245,0,71
11268,133.0,0.0748,52.4,train,-1.1695467990952575,0.31134328396289984,-1.2778447881756252,0,298
764,434.0,0.0741,58.8,train,0.9581676765368989,1.1222930729491019,-1.6212467565900026,0,71
920,40.0,0.0106,66.8,train,-1.279705846221885,-0.7824729902265025,0.5041617090510799,0,240
2427,548.0,0.0865,58.8,train,0.8644467383042985,0.6203122371311436,-0.4305039781705154,0,298
3335,246.0,0.0629,65.1,train,1.3562936851591116,1.2162980709657243,-0.3269549489031048,0,278
2618,48.0,0.0112,67.9,train,-1.2168650382946968,-0.7748344918051427,0.5733900167028487,0,240
3109,417.0,0.0662,62.1,train,0.8593465104505713,0.8402409179476741,-0.704013357785094,0,71
4456,222.0,0.0626,61.6,train,1.08461828324388,1.204050069588472,-1.5383766666779268,0,278
11134,175.0,0.1018,34.4,train,0.5525872878265514,2.8044555828827904,-10.952854016242279,1,278
4609,17.0,0.0037,67.8,train,-1.2359424414487237,-1.2006408674787563,0.6075703762374751,0,278
7451,265.0,0.052,62.1,train,-0.5225898185247962,-0.290750060672653,0.00640612698837003,0,298
8003,192.0,0.0416,64.6,train,-0.08573049560530766,-0.38781723845624855,0.3657050937475431,0,240
732,166.0,0.0445,64.0,train,0.4507090121083395,0.4650873198275748,-0.7076874887751905,0,278
1910,191.0,0.0454,66.6,train,0.7337042224367059,0.5018313239593323,0.1922257872861057,0,278
7990,305.0,0.0666,62.5,train,0.8018959163662268,-0.06954647089959204,0.23354196095780394,0,240
7737,217.0,0.0454,68.3,train,0.11064702916715573,-0.33944008178763674,0.5985639467580367,0,240
7143,156.0,0.0378,67.7,train,0.337510927976993,0.1915486224022705,0.5729583271581964,0,278
6053,87.0,0.0144,60.5,train,-1.3950015044455697,-1.283675927264617,-0.20542907551290768,0,298
3183,21.0,0.0056,68.2,train,-1.4289527650489573,-0.8461271437378339,0.5922704642442399,0,240
7929,319.0,0.0658,64.7,train,0.9118673302388064,-0.07973113546140516,0.37199857626134075,0,240
134,170.0,0.0334,67.3,train,-0.25854271740507545,-0.4922100502148319,0.5356291216200655,0,240
1835,166.0,0.0225,67.6,train,-0.5997189417652071,-0.7199716356678181,0.8247089735564165,0,71
1856,530.0,0.0795,67.0,train,0.776225331862872,0.4354590172868952,0.6551514346485322,0,298
1663,162.0,0.0381,68.8,train,0.4054297784558009,0.203796623779523,0.953690867030282,0,278
6883,169.0,0.0274,63.2,train,-0.5822799124558552,-0.5450278939580717,-0.3982688915167911,0,71
7773,114.0,0.0231,67.8,train,-0.6984283728953934,-0.6233376064481744,0.5670965341890511,0,240
11626,496.0,0.0651,59.2,train,0.6095848974735109,0.05518953646444102,-0.3775451775451953,0,298
581,53.0,0.0073,68.2,train,-1.2565890457507967,-1.2626542630123372,0.9914786824300383,0,71
8318,182.0,0.0272,67.4,train,-0.5067107854486634,-0.552168454844184,0.7691190705985465,0,71
7596,148.0,0.0366,68.1,train,0.24695246067191579,0.14255661689326077,0.7114065234753162,0,278
8490,480.0,0.084,58.6,train,0.5311658695255761,0.5542932300439123,-0.45698337848317455,0,298
2403,396.0,0.0972,60.6,train,1.5167101065379935,0.32001694858975527,0.11396579319565875,0,240
1380,311.0,0.0765,58.8,train,0.849026522311618,0.05648875305284381,0.0006831079473103325,0,240
11377,225.0,0.0618,64.7,train,1.118577708483284,1.1713887325824655,-0.46540314522022463,0,278
2537,259.0,0.0579999999999999,64.8,train,0.4405612707848942,-0.1790316149390832,0.3782920587751375,0,240
831,211.0,0.0317,68.6,train,-0.7872540378490759,-0.826824398220974,0.866986637149809,0,298
7265,129.0,0.0234,65.7,train,-0.8148003032472143,-0.6878391116803136,0.2966048954566236,0,71
4645,35.0,0.0061,66.6,train,-1.3612232216069082,-1.3054976283290096,0.5467594587670506,0,71
410,355.0,0.0595,60.9,train,0.4989399047239647,0.6010321282629191,-1.037552775532334,0,71
8964,5.0,0.0018,68.5,train,-1.3717801424063394,-1.2782115428680216,0.849854719792441,0,278
4263,306.0,0.045,64.6,train,0.2141024260045498,0.08334146401979234,-0.009139570811681246,0,71
2167,392.0,0.0813,46.9,train,0.09986121581193531,0.4829927023897019,-2.0060282967737666,0,298
5004,464.0,0.0826,59.6,train,1.1325579696304184,1.4257669106088662,-1.3988871447585087,0,71
1388,339.0,0.0505,63.8,train,-0.15990181426559835,-0.33036146492499185,0.23148102964597683,0,298
3742,11.0,0.0025,68.8,train,-1.3038612919275314,-1.2496328729877662,0.953690867030282,0,278
4196,422.0,0.0664,59.4,train,0.8884115592994912,0.8473814788337863,-1.4544770477163826,0,71
6783,455.0,0.0628,64.7,train,0.4086361383569282,-0.005547950055812375,0.3506383310529462,0,298
190,204.0,0.0413,65.7,train,0.008530716285474764,-0.3916364876669284,0.43493340139931197,0,240
7111,455.0,0.0632,63.7,train,0.4086361383569282,0.0050150910781449915,0.21824132948964772,0,298
2906,10.0,0.003,65.2,train,-1.3151811003406662,-1.2292195373590122,-0.29234289982382117,0,278
6092,18.0,0.0081,63.3,train,-1.224622633035589,-1.0210035139457208,-0.9499718323301564,0,278
8257,230.0,0.0584,66.6,train,1.1751767505489572,1.0325780503069377,0.1922257872861057,0,278
9767,184.0,0.0387,67.2,train,-0.14857130353249595,-0.4247366474928207,0.5293356391062687,0,240
973,171.0,0.0441,65.6,train,0.5073080541740128,0.44875665132457165,-0.1538947035067013,0,278
6993,247.0,0.063,66.5,train,1.3676134935722464,1.220380738091475,0.15761373820682698,0,278
1556,521.0,0.0651,67.3,train,0.7321146286421588,0.05518953646444102,0.6948705351175214,0,298
5347,469.0,0.0746,63.8,train,1.1616230184793381,1.140144475164382,-0.23149918264317318,0,71
9658,402.0,0.0874,63.7,train,1.5638407124833849,0.1952548077075461,0.30906375112336953,0,240
2675,363.0,0.0581,64.5,train,0.5454439828822365,0.5510482020601344,-0.03693452229061626,0,71
6497,272.0,0.0695,68.4,train,1.6506087039006125,1.4857541012652782,0.8152426707131623,0,278
3090,272.0,0.0807,57.3,train,1.6506087039006125,1.9430128193493685,-3.0266947770869983,1,278
32,68.0,0.0096,67.3,train,-1.169393899204037,-1.180537812822048,0.7413241191196075,0,71
10434,98.0,0.0272,65.3,train,-0.3190379599848168,-0.24121409292731566,-0.25773085074454244,0,278
5479,24.0,0.0066,67.2,train,-1.156703782556781,-1.0822435208319827,0.39989808176179287,0,278
6362,97.0,0.0184,61.5,train,-1.3459896119781105,-1.1780455159250462,-0.07303207394960923,0,298
4031,89.0,0.0126,67.5,train,-1.0473206940385735,-1.0734293995303668,0.7969140220774814,0,71
2449,248.0,0.0611,59.1,train,0.35415515988501034,-0.1395660397620565,0.01956355548870196,0,240
4242,313.0,0.2344,19.5,train,0.8647367242934151,2.066686920940686,-2.4726555199749574,0,240
178,274.0,0.0563,64.4,train,0.5583877856483722,-0.20067402713293453,0.3531181287199496,0,240
1979,224.0,0.0304,69.7,train,-0.2625643751177364,-0.4379194806663904,1.4084029546140873,0,71
8815,404.0,0.1544,47.2,train,1.5795509144651818,1.0482204647593854,-0.7293608636531552,0,240
2506,211.0,0.0545,64.6,train,0.9601003906993989,0.8733540324026561,-0.5000151942995082,0,278
5710,195.0,0.0419,68.3,train,-0.062165192632612054,-0.38399798924556866,0.5985639467580367,0,240
7656,524.0,0.0645,69.6,train,0.7468181963823965,0.03934497476350533,0.9993836387131074,0,298
6195,302.0,0.0759,57.5,train,0.7783306133935313,0.048850254631484014,-0.08113216473205205,0,240
3644,477.0,0.0714,65.3,train,1.20812709663761,1.0258955009865889,0.18542508954087566,0,71
3302,320.0,0.0803,60.9,train,0.9197224312297049,0.10486590972145556,0.13284624073704993,0,240
7828,87.0,0.0159,55.8,train,-1.3950015044455697,-1.244064523012278,-0.8276949828604108,0,298
9921,241.0,0.0515,66.6,train,0.29916945294872055,-0.2617820145038126,0.4915747440234855,0,240
3542,132.0,0.0284,66.9,train,-0.5570365550592198,-0.5558642037261631,0.5104551915648775,0,240
6029,119.0,0.0179,66.3,train,-0.8729304009450541,-0.8842045360483962,0.4633746043302416,0,71
1264,466.0,0.0721,63.2,train,1.1441839891699863,1.0508874640879808,-0.3982688915167911,0,71
1792,31.0,0.0059,66.6,train,-1.3844752606860442,-1.3126381892151218,0.5467594587670506,0,71
3949,491.0,0.0653,62.2,train,0.5850789512397813,0.060471057031419334,0.019645827144700062,0,298
7907,579.0,0.0685,64.9,train,1.016383604953422,0.14497538610307606,0.3771177313656062,0,298
9073,300.0,0.0704,61.9,train,0.7626204114117342,-0.021169314230980285,0.19578106587502114,0,240
5712,167.0,0.0346,68.7,train,-0.28210802037777105,-0.47693305337211234,0.6237378768132256,0,240
9934,574.0,0.0689,69.9,train,0.9918776587196925,0.15553842723703307,1.0391027391820984,0,298
7204,52.0,0.0116,66.5,train,-1.5665431280816768,-1.3576172152023165,0.588952933866883,0,298
2267,199.0,0.0353,57.8,train,-0.40788961936233586,-0.26297573895664417,-1.8991962713793686,0,71
223,184.0,0.0391,65.9,train,-0.14857130353249595,-0.41964431521191414,0.44752036642690635,0,240
9461,343.0,0.0515,66.6,train,0.429183787486557,0.31540969281843534,0.5467594587670506,0,71
9873,179.0,0.05,56.3,train,-0.9440920937449453,-0.34356526634243817,-0.7614964820787615,0,298
886,35.0,0.0067,66.7,train,-1.3612232216069082,-1.2840759456706734,0.5745544102459895,0,71
11304,113.0,0.0317,66.6,train,-0.149240833787797,-0.05749407226852909,0.1922257872861057,0,278
1668,235.0,0.053,64.5,train,0.25203884700332935,-0.24268576845041323,0.3594116112337463,0,240
3926,362.0,0.0494,65.9,train,0.5396309731124526,0.24043380351425842,0.3521947984144976,0,71
9399,403.0,0.0567,62.6,train,0.1537742975261404,-0.16663432734865744,0.07260462777001925,0,298
1314,231.0,0.06,64.4,train,1.186496558962092,1.0979007243189507,-0.5692392924580658,0,278
10025,102.0,0.0243,68.8,train,-0.2737587263322782,-0.3596114395740892,0.953690867030282,0,278
3693,158.0,0.0345,67.7,train,-0.35280392929585785,-0.47820613644233895,0.5608030516752543,0,240
9023,673.0,0.1944,35.4,train,1.4770953941475384,3.4696925830160614,-3.528593814751699,1,298
2777,208.0,0.0549,65.6,train,0.9261409654599949,0.8896847009056592,-0.1538947035067013,0,278
1112,95.0,0.0261,66.4,train,-0.35299738522422075,-0.28612343131057444,0.12300168912754823,0,278
1364,296.0,0.2559,15.5,train,0.7312000074481401,2.3403997810394106,-2.7243948205268422,0,240
4904,17.0,0.0046,67.6,train,-1.2359424414487237,-1.163896863346999,0.5383462780789127,0,278
5043,314.0,0.0815,63.6,train,0.8725918252843137,0.12014290656417516,0.30277026860957235,0,240
5112,225.0,0.0605,61.9,train,1.118577708483284,1.1183140599477048,-1.4345405194400858,0,278
3759,10.0,0.0032,66.3,train,-1.3151811003406662,-1.2210542031075104,0.08838964004826458,0,278
10667,23.0,0.0044,67.7,train,-1.430979338844316,-1.3661923958609625,0.8525039250353554,0,71
8312,247.0,0.0361,69.5,train,-0.6108112249662229,-0.7106309457474462,0.9861439385567784,0,298
8632,26.0,0.0078,67.8,train,-1.1340641657305117,-1.033251515322973,0.6075703762374751,0,278
10486,188.0,0.0528,65.2,train,0.6997447971973019,0.8039486912648923,-0.29234289982382117,0,278
9352,232.0,0.0612,66.0,train,1.1978163673752265,1.1468927298279603,-0.015446507189576537,0,278
2945,42.0,0.0121,66.7,train,-0.9529472311203573,-0.8576968289156882,0.22683783636538934,0,278
9458,119.0,0.0292,68.0,train,-0.08132198330898911,-0.15956075041229933,0.6767944743960375,0,278
2443,251.0,0.0406,60.7,train,-0.105613111333569,-0.07375087547467375,-1.0931426784902059,0,71
7907,264.0,0.0567,65.9,train,0.4798367757393869,-0.19558169485202806,0.44752036642690635,0,240
10049,478.0,0.0597,73.5,train,0.5213634910320842,-0.0874115188439794,1.5157319448099722,0,298
11328,191.0,0.0494,63.8,train,0.7337042224367059,0.6651380089893647,-0.776911586933753,0,278
8070,53.0,0.0099,66.7,train,-1.2565890457507967,-1.16982697149288,0.5745544102459895,0,71
3156,42.0,0.0097,68.4,train,-0.9529472311203573,-0.9556808399337077,0.8152426707131623,0,278
1807,170.0,0.0238,68.5,train,-0.9882027969656585,-1.035444460616626,0.8537469369934799,0,298
10734,321.0,0.0508,64.1,train,0.30129757255130946,0.290417729717043,-0.1481143282063642,0,71
911,42.0,0.0087,65.2,train,-1.3205321532184204,-1.2126703368095524,0.15763013806194065,0,71
9842,22.0,0.0037,67.4,train,-1.4367923486140999,-1.3911843589623547,0.7691190705985465,0,71
2654,84.0,0.0231,64.3,train,-0.9340814026223495,-0.6233376064481744,0.3468246462061519,0,240
9581,106.0,0.0213,68.9,train,-0.7612691808225817,-0.6462531017122536,0.6363248418408199,0,240
3655,368.0,0.0415,70.6,train,-0.01776732610996672,-0.5680298904390259,1.131780640276406,0,298
4080,26.0,0.0066,65.6,train,-1.4135403095349641,-1.2876462261137294,0.26880994397768465,0,71
6475,282.0,0.0686,61.5,train,0.6212285935755605,-0.044084809495059676,0.17060713581983275,0,240
4829,200.0,0.0512,64.8,train,0.8355824981549177,0.7386260172528794,-0.4307910961409459,0,278
